User	Item_tr	Item_te	Rank	Conf_score_tr	Conf_score_te
79	327	879	10	1.897692	0.67930746
79	304	895	11	-0.29354018	0.5893457
79	690	301	12	2.1020708	1.8140193
79	301	289	13	1.6511436	0.81206584
79	682	690	14	0.13897596	-0.076962136
79	879	264	15	0.64017266	0.06575196
79	321	286	16	0.6251849	-0.39843407
79	270	243	17	-0.52913404	-0.5656303
79	358	271	18	0.34658945	-1.0932777
79	325	343	19	0.6384751	-1.3235391
79	260	270	20	0.15679267	-0.5571174
79	680	321	21	0.24270657	-1.2649285
79	1025	358	22	-0.42807624	0.72946995
79	751	260	23	1.564479	0.86555374
79	268	269	24	-0.8589723	0.42160755
79	264	268	25	0.9132216	0.8915157
79	302	873	26	1.2585329	2.4014478
79	873	751	27	0.2707763	1.0268041
79	127	315	28	1.8777939	-0.06580411
79	319	310	29	0.8729438	0.6545348
79	310	538	30	2.0963676	0.6231967
79	877	877	31	1.3883262	2.4355843
79	754	688	32	-0.40152818	-0.5481848
79	50	304	33	0.85100824	-0.18316785
79	271	272	34	1.0584724	2.465895
79	303	329	35	1.785639	2.811554
79	269	750	36	1.828318	2.5261664
79	340	680	37	1.5816497	0.37519446
79	324	338	38	1.1009504	1.8062751
79	9	880	39	1.1004144	0.44001085
79	681	1025	40	0.58185023	1.4188355
79	880	324	41	1.8834081	-0.63270694
79	329	989	42	0.3513752	0.95545924
79	339	325	43	0.103348345	1.7417524
79	989	266	44	-0.71386087	0.39931288
79	263	749	45	0.10646355	-0.3460082
79	330	319	46	0.17824155	-0.4296337
79	872	303	47	3.3270078	3.2027302
79	938	898	48	0.7592417	2.0771906
79	895	872	49	2.412099	2.5990021
79	750	342	50	0.5044869	-0.0209006
79	262	334	51	-1.3048594	0.09109523
79	742	683	52	-0.29466993	-0.16776568
79	266	689	53	-0.17534031	1.0410693
79	887	330	54	-0.41078556	0.8063156
79	875	346	55	-0.8497938	-0.17680506
79	272	261	56	-0.09906237	0.7688541
79	688	336	57	-1.1413566	0.2744411
79	343	887	58	1.0209719	1.1589758
79	336	681	59	0.19303434	0.4382363
79	683	754	60	1.8226999	0.050226748
79	261	359	61	0.7685061	-0.15046073
79	457	948	62	0.9188608	0.14827985
79	689	355	63	0.76937324	0.45369834
79	878	937	64	0.6349219	0.82152367
79	991	892	65	1.2905512	-0.7962218
79	359	539	66	-0.045691036	-0.74803126
79	222	347	67	1.2799754	0.59117454
79	749	1280	68	0.5471331	0.2328737
79	338	316	69	-0.04029412	-1.6424162
79	874	262	70	0.6501845	-0.115839705
79	117	312	71	-0.7496354	-0.8801861
79	892	875	72	1.0256058	-0.46795726
79	306	242	73	-0.71885186	-0.68677586
79	308	938	74	-0.054534636	-0.53625524
79	1296	339	75	-0.2322318	-0.36036518
79	538	263	76	-0.7824494	-0.2244856
79	187	878	77	-0.51207244	-0.5667422
79	591	308	78	-1.5234121	-0.48752755
79	886	306	79	-1.0406888	-0.04534525
79	276	886	80	-1.0037355	-0.035284325
79	990	335	81	-1.3093808	-0.33843735
79	121	305	82	-0.18380873	-0.9416024
79	1	990	83	-1.544889	-0.42109373
79	98	890	84	0.29648137	0.45487797
79	1280	50	85	-1.9031067	-0.18315376
79	515	991	86	-1.0874285	-2.5547793
79	334	908	87	-1.107969	0.48983562
79	7	352	88	3.0735981	1.538728
79	181	354	89	2.629083	1.3826545
79	234	874	90	-0.23603877	0.29552042
79	205	362	91	1.5069224	-1.4761337
79	291	360	92	0.3231684	-0.024686836
79	118	1	93	0.21400642	-0.088801965
79	349	349	94	0.9911374	0.96749014
79	841	350	95	-0.7883954	0.8465048
79	282	181	96	1.1134413	0.9139997
79	354	117	97	-0.27686733	-0.15052721
79	948	127	98	-0.074458554	-0.53293014
79	405	882	99	-0.9035612	0.6529283
79	125	100	100	-0.39585197	1.8589112
80	300	333	1	2.227394	0.14591117
80	272	300	2	0.48267445	-0.029511902
80	270	328	3	0.8410792	1.7975774
80	301	301	4	0.6702627	1.1110083
80	294	750	5	1.4135616	1.2268877
80	328	332	6	1.2650981	-1.0006559
80	307	294	7	0.73834884	-1.2619058
80	289	307	8	0.18049961	-0.09917444
80	750	347	9	-0.79780483	1.2798712
80	333	331	10	-0.9546798	1.88224
80	751	316	11	0.91419005	1.8344231
80	321	321	12	1.6598009	2.4281423
80	331	289	13	2.814279	1.0916407
80	319	751	14	0.2586656	1.5674137
80	311	895	15	1.0819552	1.5628723
80	347	242	16	1.1635245	1.2869372
80	322	324	17	1.9947424	2.5964193
80	242	319	18	-1.0143387	2.48019
80	332	682	19	0.06878097	1.8476756
80	748	322	20	0.8189393	1.0733325
80	879	748	21	0.25550202	0.09429358
80	271	271	22	-0.23286028	0.113535896
80	323	311	23	0.48237118	1.0522189
80	100	879	24	1.391247	0.18062976
80	127	344	25	0.9247416	0.5969261
80	344	882	26	nan	0.64739925
80	299	896	27	nan	-0.054693077
80	896	323	28	-0.55648136	0.53635925
80	682	898	29	0.5841115	nan
80	260	345	30	0.016502883	0.051266477
80	324	678	31	1.099641	0.408923
80	754	900	32	1.3822384	0.6424385
80	50	343	33	-0.48727936	nan
80	678	312	34	-0.14037496	0.42750633
80	880	880	35	nan	0.37424695
80	325	259	36	0.85959685	0.6072748
80	259	325	37	0.009814428	-0.042619973
80	345	338	38	0.8665783	0.40789515
80	515	875	39	0.10710197	0.5599576
80	875	903	40	nan	0.8714723
80	343	937	41	-0.27481246	-0.29282886
80	895	538	42	0.6914691	0.162713
80	275	264	43	0.26225713	0.7615632
80	886	334	44	2.2425058	1.6895882
80	882	872	45	1.8534557	2.6288736
80	316	342	46	0.77028126	2.7439907
80	312	299	47	2.2899187	2.5597284
80	900	754	48	1.5518225	2.783931
80	749	886	49	2.9767802	3.9668553
80	358	100	50	1.5656163	0.32754302
80	338	285	51	1.6050522	0.017100323
80	334	260	52	0.52150834	1.0849057
80	285	873	53	1.1451381	1.2697012
80	873	877	54	-1.2788199	1.1901317
80	339	749	55	-0.7322632	3.431692
80	14	874	56	2.011058	1.2056186
80	116	752	57	-0.371126	0.8480555
80	898	1022	58	-1.6640915	3.1687632
80	475	539	59	-0.8227695	-0.05340801
80	350	1062	60	-0.8955471	3.4771528
80	9	246	61	0.3251753	1.6041425
80	689	339	62	0.26548985	0.115723334
80	336	350	63	2.297985	2.437244
80	243	881	64	1.5488704	1.9242722
80	876	336	65	3.1449358	2.7499487
80	874	348	66	1.2889726	2.1861792
80	181	337	67	2.0007744	nan
80	264	689	68	0.25968713	-0.022887506
80	197	127	69	-0.16147627	2.2641797
80	342	359	70	0.55040884	0.9554193
80	276	995	71	-0.47358015	-0.2777158
80	877	1176	72	-1.1683493	-0.14951947
80	539	329	73	1.7189604	-1.1955496
80	752	475	74	-0.07771981	1.2005857
80	538	358	75	-0.35223666	0.5079076
80	56	902	76	0.9551532	-0.051277615
80	937	283	77	-1.5698906	0.86311543
80	508	355	78	-0.58732015	-0.9970132
80	995	362	79	-0.58596134	-0.761843
80	511	293	80	-1.0652595	-0.7794731
80	359	876	81	-1.1359379	-0.8661572
80	531	688	82	-1.0120701	0.0037081204
80	1176	50	83	-0.38158318	0.89230734
80	903	308	84	-0.8084354	-0.5354933
80	990	124	85	0.26062542	-0.20201758
80	1022	276	86	-0.28408286	-1.2998697
80	137	275	87	-0.9552538	-0.28602648
80	352	352	88	-0.6850146	-0.9414645
80	872	905	89	-0.58331823	-1.1364522
80	60	251	90	-0.51951385	-1.9220495
80	355	1024	91	-0.32211444	-0.024677493
80	308	330	92	2.1730037	2.1621633
80	187	683	93	0.88235575	1.7277825
80	514	349	94	1.4631078	2.194278
80	905	531	95	-0.29704124	-0.8259772
80	170	237	96	1.906791	1.5383933
80	283	1025	97	1.5202141	-0.021836955
80	683	116	98	0.029325517	1.2684102
80	59	990	99	0.91461474	0.9650081
80	349	56	100	0.8953685	-1.634582
81	654	654	1	0.7068999	-0.5166546
81	482	427	2	-0.70906967	-0.058270153
81	479	479	3	1.0618061	0.27230906
81	427	134	4	0.68136495	0.14935288
81	480	194	5	-0.55260956	-0.19508097
81	194	135	6	-1.3591789	1.1696203
81	135	435	7	-0.7361629	-0.0042177886
81	705	513	8	-0.25599608	-1.2044526
81	98	517	9	0.917841	0.60262686
81	100	504	10	0.33072242	0.18828279
81	197	127	11	0.9319166	1.2283218
81	134	211	12	-0.5318682	0.04123353
81	513	480	13	0.6789563	1.3690436
81	496	100	14	-0.039185576	-0.24666837
81	659	523	15	-0.41387203	1.065702
81	192	174	16	-0.75712687	1.3790958
81	286	498	17	-0.14742856	0.13479054
81	127	197	18	1.8034242	1.5920866
81	136	185	19	1.3305647	1.2079995
81	507	357	20	3.4647636	1.5921832
81	238	511	21	2.8974268	2.3421528
81	484	170	22	2.754315	3.1279802
81	137	56	23	0.9996575	1.6420138
81	133	482	24	1.7024432	-0.6814337
81	56	64	25	2.5146956	2.4193628
81	435	175	26	0.6349531	0.9446072
81	185	318	27	1.0337772	2.5214975
81	504	199	28	2.9004116	1.2452176
81	187	234	29	0.7752942	1.5182608
81	661	204	30	1.3678865	2.7632596
81	69	186	31	0.74135303	1.9949969
81	64	521	32	-0.009309632	-0.5202387
81	50	187	33	-0.59439915	0.5603872
81	523	191	34	0.15611364	-0.35853028
81	205	515	35	-0.64251065	2.9869833
81	191	238	36	0.24719332	1.6937377
81	525	180	37	1.0678831	1.0360479
81	180	132	38	0.5527083	0.18753165
81	357	213	39	-0.59394383	1.5819196
81	641	474	40	-0.91172576	0.26033467
81	498	179	41	-0.48920575	0.07588802
81	174	509	42	-0.52028745	0.98420197
81	511	443	43	-0.6536952	0.8437346
81	175	208	44	-1.0992227	-0.9992859
81	497	212	45	-0.35214114	2.7684772
81	211	526	46	-1.1165826	1.0120722
81	132	69	47	-0.0051394235	0.65814793
81	521	47	48	-0.8507767	0.83626795
81	318	528	49	-1.1089675	-0.06655818
81	234	507	50	0.49755496	1.4061279
81	499	527	51	-0.6516036	0.5942541
81	204	205	52	0.54980916	-0.13483897
81	172	14	53	-0.45050928	0.81197965
81	604	529	54	0.33190554	0.668043
81	519	192	55	-1.3654637	-0.8686125
81	506	659	56	-1.7924453	1.298389
81	527	286	57	-0.039272938	-0.6445989
81	209	70	58	-1.7137364	0.32387868
81	517	172	59	-1.1637791	0.50677544
81	663	182	60	-1.2717782	-0.271678
81	8	216	61	-2.1828554	-1.7423993
81	492	133	62	-0.85578215	-0.90829617
81	474	48	63	-0.27235547	1.0459545
81	12	582	64	-1.0169579	-1.6725037
81	221	530	65	-1.161654	-0.5226686
81	170	663	66	-0.08554663	-0.83500195
81	520	50	67	0.0551855	-1.6045622
81	182	705	68	-1.5904624	-1.3330312
81	79	285	69	-0.7813548	-1.6868541
81	489	8	70	-1.3237468	-1.550452
81	14	656	71	-0.5571787	-0.8342264
81	216	519	72	-1.969788	-1.1541439
81	528	209	73	-1.7022837	-0.74117684
81	582	496	74	-2.0042956	-1.7618906
81	143	98	75	-1.5605717	-0.3374272
81	487	89	76	-3.1149168	-1.2633169
81	655	484	77	-1.8175317	-1.933245
81	493	116	78	-2.606574	-1.4529141
81	168	423	79	-2.1816058	-1.3665693
81	432	607	80	1.0517616	-1.0993401
81	32	12	81	0.68670213	0.24400856
81	515	190	82	-0.20983328	2.3614583
81	490	615	83	-0.7634711	-0.119239
81	86	59	84	1.0848408	0.43217626
81	505	196	85	0.14882801	1.0637203
81	494	604	86	-1.0624156	0.038965844
81	285	52	87	0.17132889	1.0894445
81	208	492	88	0.4079941	0.7650506
81	47	525	89	1.4093381	1.5431415
81	199	276	90	0.4774234	-0.1864593
81	276	210	91	0.300268	-0.12095813
81	530	641	92	-0.6142689	0.56366515
81	48	86	93	0.691359	2.483755
81	607	923	94	1.4082739	0.05535643
81	615	661	95	0.25671455	-0.5177554
81	648	520	96	0.13055162	-0.61619985
81	186	499	97	-0.32737064	0.039333228
81	423	855	98	0.21115339	0.29572114
81	181	45	99	-0.31942743	-1.0201674
81	28	660	100	0.7121404	0.76786834
82	288	288	1	-0.25879166	-0.24245787
82	313	333	2	1.7687752	-0.650165
82	307	340	3	0.55585414	0.16053063
82	270	682	4	0.79748005	-0.030649807
82	327	307	5	1.691665	-0.826546
82	292	313	6	0.07167213	-0.52299196
82	304	270	7	0.9993652	1.3656578
82	333	292	8	0.7930863	0.85530126
82	748	748	9	0.78952724	2.1796656
82	243	315	10	1.5978839	3.4126499
82	682	873	11	2.2221272	2.5551124
82	340	259	12	2.6998026	1.5997599
82	876	887	13	1.655023	1.1344744
82	310	264	14	1.913198	1.9456614
82	751	310	15	0.79417694	2.644601
82	325	895	16	1.6784979	1.2251916
82	260	272	17	0.9168766	0.9050882
82	988	877	18	1.8824772	1.111941
82	272	872	19	0.8302413	2.0942981
82	873	876	20	1.9807317	2.0856068
82	750	750	21	1.6934788	2.2882133
82	754	875	22	2.2329364	3.0704505
82	887	325	23	-0.26083422	-0.2818365
82	880	882	24	0.6106863	0.2193986
82	259	989	25	1.4099607	0.45136157
82	9	260	26	-0.72192395	-1.7191215
82	358	749	27	-2.4993422	-1.2582873
82	271	304	28	-0.14526418	0.106785096
82	875	330	29	-0.5518793	0.70202714
82	886	243	30	0.9722895	-0.90756947
82	877	347	31	0.4745539	-0.6443953
82	749	751	32	1.7191628	-0.98706824
82	336	358	33	-0.35983613	-0.8932016
82	339	359	34	-0.14686204	-1.3268794
82	311	343	35	-1.1098592	-1.3220365
82	264	688	36	-1.8735845	-0.58271396
82	989	538	37	-0.7693358	0.62213224
82	127	312	38	-0.35748354	-0.70216256
82	881	316	39	1.0514064	-0.95421386
82	359	346	40	2.0143652	-0.40643156
82	872	338	41	0.8181602	-1.5407207
82	680	329	42	0.76475614	-1.8508186
82	991	271	43	0.37459683	0.1211883
82	329	336	44	1.9087492	-1.5546186
82	343	898	45	1.1127739	-1.3122804
82	1025	988	46	1.25493	-0.24615137
82	895	948	47	3.0063024	-0.60797554
82	347	886	48	1.7281358	2.1528895
82	50	308	49	0.9741252	-1.6466852
82	315	1280	50	-0.042881817	-1.1658767
82	346	1025	51	1.8122249	-1.1821632
82	338	680	52	-0.608465	-0.8971662
82	276	344	53	-0.85430855	-1.0223753
82	308	311	54	-0.121872686	0.5236012
82	882	683	55	-1.156806	1.4789677
82	1296	878	56	-1.8947858	0.1910098
82	263	339	57	0.19413675	-1.6879032
82	990	990	58	-0.30467203	-1.2968783
82	683	261	59	-1.253417	-1.32262
82	688	754	60	-0.04259596	-1.3642081
82	100	1296	61	-0.3597923	1.1551238
82	275	337	62	0.007616204	0.57577187
82	1038	342	63	-0.6355792	0.24270429
82	689	266	64	-0.7093267	2.2575731
82	285	991	65	-0.54194254	-0.44237366
82	1265	539	66	0.9635237	-0.4126712
82	116	360	67	-1.4679211	1.50002
82	354	345	68	-0.568593	-0.2662735
82	330	903	69	-2.3351488	0.3838369
82	515	263	70	-0.18391724	-0.48834857
82	1295	689	71	-0.43252662	-0.3428072
82	1280	883	72	-0.94111586	-0.5372762
82	681	348	73	1.1210974	-0.82942665
82	878	1022	74	-0.044414904	-1.2726383
82	222	900	75	-1.5568345	-0.49852872
82	261	896	76	0.28689763	-0.57041353
82	538	335	77	-0.071248315	1.0350935
82	883	681	78	-1.0993392	0.6270009
82	948	1394	79	-1.911077	-0.3521018
82	266	1295	80	-1.4481673	0.764415
82	237	892	81	-0.6976668	-1.4419023
82	350	285	82	-1.2562445	-1.7134168
82	349	354	83	0.4006953	-0.40916368
82	892	906	84	-1.0579728	0.7218716
82	342	1176	85	-1.0011843	2.2346811
82	591	908	86	-0.38843083	-0.2257339
82	312	1392	87	1.649626	-0.11147289
82	676	355	88	2.0043833	0.2457788
82	744	508	89	0.04942967	-0.34978122
82	539	350	90	0.24414864	0.8153905
82	813	100	91	0.9946004	-0.8807219
82	360	1062	92	0.45597428	-0.7032485
82	898	1243	93	-1.9029096	0.052751765
82	344	1395	94	-0.35164344	-0.48985893
82	14	752	95	0.66760874	-0.18909773
82	352	813	96	0.30172753	0.48906824
82	457	352	97	0.94096094	1.152685
82	896	246	98	1.9420415	0.5589446
82	345	902	99	0.8730074	0.13104394
82	475	349	100	-0.59946275	1.8470929
83	367	25	1	1.8482945	1.2519418
83	274	173	2	0.4374761	0.19915812
83	25	121	3	-0.08803455	-0.9278392
83	732	181	4	-0.3883008	-0.112039044
83	692	367	5	0.5354464	-0.485756
83	121	405	6	-1.9450449	0.16380784
83	815	274	7	-0.46489024	0.31686178
83	173	294	8	0.34066132	-0.20737773
83	283	95	9	-1.2907023	-0.544852
83	83	90	10	-0.5441968	1.3254827
83	97	732	11	0.26368925	0.42187762
83	181	72	12	-0.14350009	0.5827494
83	790	38	13	-1.1244937	0.5621008
83	275	172	14	-0.91350216	-0.1669359
83	318	222	15	-0.2877669	-1.5912788
83	90	275	16	-0.5641992	-0.0726411
83	153	161	17	1.2178147	3.00353
83	22	71	18	1.0706257	2.37176
83	220	283	19	2.2650328	2.5182223
83	186	257	20	2.6263576	1.2650851
83	26	79	21	1.6894766	2.670106
83	8	403	22	1.4400676	3.055744
83	411	692	23	1.8509123	2.8121312
83	143	77	24	1.2969707	0.1327224
83	73	42	25	3.6569505	2.2261872
83	1047	926	26	1.5061862	1.9434891
83	71	411	27	0.42653817	1.9129567
83	568	790	28	0.87282294	0.94634223
83	172	559	29	2.434685	2.1607294
83	282	1047	30	2.5405505	1.0432243
83	778	225	31	1.0438695	2.0263898
83	86	191	32	0.7683164	0.27984896
83	58	83	33	-0.748489	0.7515374
83	72	588	34	1.6978077	0.32523668
83	756	97	35	0.57801485	2.5848875
83	775	473	36	0.056074563	1.073221
83	191	815	37	1.725339	0.6297472
83	736	8	38	1.0072054	-0.037249453
83	77	418	39	-1.3304995	0.54434675
83	95	235	40	-0.09530351	-0.81511045
83	4	568	41	0.16202028	0.14802155
83	729	432	42	0.48173675	2.216053
83	161	282	43	-0.55972284	1.362295
83	79	238	44	-0.48943958	2.198607
83	941	7	45	1.7336562	1.2985648
83	1048	208	46	0.34572956	0.51743513
83	785	13	47	-0.5315729	-1.3271725
83	64	755	48	-0.3222125	0.2825687
83	378	946	49	1.976169	1.5702527
83	42	365	50	2.3002288	1.156574
83	403	399	51	2.1146057	4.0093884
83	257	501	52	2.1404421	0.8137232
83	405	4	53	0.96185267	2.3731892
83	794	258	54	0.4434271	1.5864699
83	944	738	55	1.2016438	1.5842377
83	38	174	56	1.5560087	1.0884427
83	313	778	57	0.63060355	1.3080916
83	710	186	58	-0.49194774	2.202822
83	382	710	59	2.4080327	2.6276097
83	294	1469	60	1.0549352	2.3069239
83	535	105	61	-0.47604454	1.4507167
83	591	731	62	1.3605953	0.47819352
83	174	153	63	2.6248124	0.6843219
83	468	217	64	1.5217704	0.78948796
83	356	1091	65	0.19108737	1.0754772
83	735	756	66	0.24743259	1.0233302
83	731	591	67	-0.85749024	1.2003746
83	566	785	68	0.62870246	1.2196971
83	258	382	69	1.3505081	1.109153
83	51	86	70	0.77575237	-0.59379166
83	286	775	71	2.079704	1.2240504
83	734	123	72	-0.532295	0.19801788
83	82	410	73	0.9178177	-0.24833478
83	585	73	74	2.186515	1.5486095
83	584	728	75	-0.4450427	0.9770757
83	864	356	76	1.6357532	2.964526
83	926	420	77	0.2567204	0.53299963
83	713	286	78	0.28844655	1.4130913
83	387	287	79	-0.8293975	0.93543506
83	684	584	80	0.8427411	1.0630772
83	740	477	81	0.47386354	0.89442384
83	596	109	82	2.4778059	0.8779103
83	301	475	83	1.0359294	1.1451169
83	651	116	84	1.2813579	0.043733466
83	792	419	85	0.26352784	-1.96662
83	300	231	86	1.2923894	0.34527156
83	238	1095	87	0.83195376	1.960416
83	385	318	88	1.5925473	2.6794045
83	462	378	89	-0.45893118	0.13670163
83	748	281	90	-0.29914436	0.24111813
83	1037	24	91	2.0101705	0.53602177
83	372	596	92	0.099181324	1.0413765
83	13	944	93	0.5619167	1.2193716
83	709	234	94	-0.045669533	1.1678426
83	44	542	95	1.5218722	0.13202578
83	755	866	96	0.8001282	0.29253456
83	1054	154	97	2.0783644	0.36560422
83	1035	685	98	1.5346094	0.9747258
83	211	508	99	1.2124684	3.5256717
83	959	625	100	0.38661543	1.5081637
84	69	174	1	0.11881508	1.8133956
84	174	69	2	1.8018059	0.46378744
84	204	423	3	0.66306645	0.62185407
84	79	181	4	2.3168414	0.34446952
84	135	318	5	2.956086	1.328383
84	357	79	6	1.8296409	1.534568
84	22	180	7	0.32518914	0.9304424
84	318	196	8	0.5069252	2.3429766
84	89	121	9	2.0294895	1.4573876
84	181	357	10	2.0118084	1.7919545
84	423	185	11	-1.1524692	0.7770034
84	197	427	12	-0.029522773	0.32329187
84	479	204	13	0.77077013	0.55113655
84	427	97	14	1.7852583	2.4126277
84	196	194	15	1.0330614	2.646214
84	180	22	16	0.2930777	2.224794
84	210	135	17	2.2527633	1.6688983
84	121	216	18	0.41930854	2.834176
84	205	527	19	3.239229	0.94934016
84	28	7	20	-0.46477738	1.7649987
84	194	443	21	1.970138	nan
84	480	182	22	0.18471332	1.9773465
84	203	237	23	1.0940229	2.3758552
84	97	210	24	1.1332715	1.3479412
84	202	89	25	0.90454626	-0.5099834
84	82	28	26	1.8514601	0.5996302
84	211	258	27	1.5705531	1.3678685
84	216	197	28	0.46459255	-0.4872497
84	143	523	29	-1.5267941	1.15687
84	185	288	30	0.16733849	2.6700196
84	188	294	31	0.96682835	1.7598435
84	228	603	32	1.3206226	1.5476179
84	265	134	33	1.7341318	1.2446743
84	191	498	34	2.364774	-1.7157195
84	12	435	35	2.2711163	-1.4666463
84	521	511	36	-0.89670265	-0.95239735
84	182	200	37	1.773304	1.9557667
84	238	504	38	0.56126845	1.4172544
84	523	479	39	1.1349257	0.72960395
84	435	1	40	-1.4088829	1.2115571
84	511	144	41	-0.48056418	0.034866452
84	498	117	42	1.9419	1.9846007
84	23	286	43	0.3428609	0.010134365
84	504	228	44	-0.6186906	-0.5178913
84	474	191	45	2.1300254	0.9423435
84	443	265	46	0.33922678	1.9678955
84	199	199	47	0.6171606	0.18940423
84	134	161	48	0.579642	1.7047728
84	177	58	49	0.9987698	1.9181805
84	527	23	50	0.8455413	0.40369925
84	482	655	51	-0.38253227	1.4804597
84	153	202	52	2.6801555	-0.21641405
84	484	82	53	0.15064156	0.011628127
84	161	222	54	0.24742456	0.7430824
84	654	173	55	0.9146566	0.67679477
84	655	238	56	0.19622748	0.15835531
84	705	568	57	-0.3309217	0.3577618
84	144	218	58	-0.013158646	-0.3581669
84	192	12	59	-1.3502359	0.59247637
84	173	143	60	-1.5275736	0.01490489
84	514	203	61	-0.9725779	-0.791177
84	657	179	62	-2.222545	-0.18818024
84	1	480	63	-0.5615685	-0.52991617
84	526	474	64	-0.25339502	-0.54240733
84	385	405	65	0.90469134	0.026430734
84	485	151	66	-0.9110321	-0.23788175
84	603	526	67	0.22009747	0.78402424
84	193	230	68	-0.53092295	-0.24961737
84	419	485	69	-1.6392921	-0.13912581
84	405	205	70	0.46707076	-1.2005495
84	200	654	71	-1.3781612	1.4335996
84	8	15	72	0.15050584	0.89863807
84	520	211	73	1.5474848	0.43535307
84	507	276	74	-1.4262143	1.0965768
84	168	118	75	-0.29355136	0.12832488
84	568	657	76	1.5460448	-1.7279104
84	58	300	77	1.5253478	0.75864774
84	237	177	78	1.6362267	2.1159887
84	157	471	79	1.4660395	1.6994189
84	164	521	80	1.8197069	1.623924
84	7	588	81	0.26267493	0.89714706
84	286	385	82	1.4216104	2.3780615
84	4	482	83	-0.07372893	-1.1994449
84	230	432	84	1.0251371	-0.47449264
84	223	99	85	-0.054541804	1.2397699
84	515	322	86	0.52412933	0.8058778
84	175	95	87	0.6195366	1.4606649
84	528	528	88	3.2775605	-0.1745697
84	179	178	89	0.72902364	0.349093
84	506	168	90	3.3822567	1.8212537
84	510	162	91	0.35580644	1.5694664
84	99	515	92	1.5368465	0.7469726
84	519	484	93	0.9930741	0.19073796
84	229	403	94	1.055217	-0.31241563
84	651	742	95	0.9164227	1.7424353
84	178	229	96	2.1124191	0.4266087
84	659	188	97	-0.16573027	1.3690706
84	209	282	98	1.2467145	2.7023249
84	294	208	99	1.7775468	0.59242725
84	117	125	100	1.5435064	1.1618084
85	269	302	1	0.6423328	0.23128518
85	302	269	2	0.15223609	2.105947
85	300	333	3	1.342002	1.0312238
85	301	301	4	0.8426373	2.2658138
85	313	300	5	0.42606935	0.40241536
85	333	1	6	0.18942836	0.38845766
85	307	242	7	-0.43992	0.6410556
85	748	748	8	-0.06241588	0.6204114
85	127	678	9	0.47427782	0.092674434
85	7	313	10	1.5402882	-1.1476783
85	690	245	11	-0.5211305	0.65929556
85	242	332	12	0.8870235	0.39970118
85	245	116	13	1.1706294	0.4134113
85	271	408	14	-0.31816632	0.88950634
85	276	358	15	1.2234625	0.8240077
85	137	307	16	0.16746722	0.3115138
